Date,AAPL,ADBE,AMD,AMZN,AVGO,AXP,BAC,BKNG,BLK,BMY,CB,CMCSA,CMG,CRM,CSCO,DHR,DIS,EA,GILD,GOOG,GOOGL,GS,HD,INTC,JNJ,JPM,LLY,LOW,LYV,MCD,MCK,MRK,MS,MSFT,NFLX,NKE,NVDA,PFE,SBUX,SCHW,SPGI,T,TJX,TMO,TMUS,TSLA,TXN,UNH,V,VZ
2012-08-31,20.056324005126953,31.270000457763672,3.7200000286102295,12.41349983215332,2.641080856323242,48.485233306884766,6.2938923835754395,595.9749755859375,127.32656860351562,21.421741485595703,56.612308502197266,12.510228157043457,5.772799968719482,35.91718292236328,12.700854301452637,21.744749069213867,43.566368103027344,12.972805976867676,20.17245864868164,16.947317123413086,17.026958465576172,82.89990234375,42.121768951416016,17.57536506652832,46.76792526245117,25.944013595581055,34.07441329956055,22.58213233947754,8.520000457763672,63.29024124145508,79.11798858642578,27.01200294494629,10.952679634094238,24.66368293762207,8.531429290771484,20.701353073120117,0.32159751653671265,13.418673515319824,19.402389526367188,11.538447380065918,42.2619743347168,10.834403991699219,19.24622917175293,54.62138748168945,15.654211044311523,1.901332974433899,20.351211547851562,44.020233154296875,29.223295211791992,22.028343200683594
2012-09-04,20.349672317504883,31.440000534057617,3.640000104904175,12.394000053405762,2.591970920562744,48.74305725097656,6.301767349243164,588.404296875,127.7308578491211,21.506107330322266,57.27265167236328,12.510228157043457,5.719799995422363,35.83306884765625,12.647603034973145,21.46872901916504,43.73369598388672,12.680842399597168,20.28435516357422,16.847129821777344,16.926301956176758,83.44095611572266,42.15146255493164,17.2851505279541,46.650001525878906,25.85321044921875,34.36273956298828,22.54248046875,8.739999771118164,62.97904968261719,79.19970703125,27.137500762939453,11.32507038116455,24.3195743560791,7.989999771118164,20.680095672607422,0.30440592765808105,13.373685836791992,19.363269805908203,11.40159797668457,42.49308776855469,10.884674072265625,19.401748657226562,54.58328628540039,15.895543098449707,1.8760000467300415,20.176015853881836,44.231021881103516,29.28482437133789,22.418224334716797
2012-09-05,20.206769943237305,32.2599983215332,3.509999990463257,12.310999870300293,2.5406954288482666,47.562095642089844,6.270219326019287,586.7184448242188,127.05945587158203,21.46717071533203,57.07300567626953,12.577387809753418,5.771399974822998,35.805850982666016,12.581034660339355,21.44843292236328,44.72883987426758,12.787897109985352,20.43471908569336,16.839216232299805,16.918346405029297,86.20899963378906,41.96589279174805,17.263919830322266,46.65694808959961,25.92306137084961,34.75727462768555,22.280818939208984,8.720000267028809,62.98612976074219,80.5167007446289,27.2567195892334,11.449200630187988,24.3195743560791,7.851428985595703,20.699230194091797,0.3053228259086609,13.452414512634277,19.476696014404297,11.410149574279785,42.74898147583008,10.920156478881836,19.17898941040039,54.326133728027344,15.831186294555664,1.8626669645309448,19.986799240112305,44.0040283203125,29.077463150024414,22.469528198242188
2012-09-06,20.388872146606445,32.790000915527344,3.6600000858306885,12.569000244140625,2.6439692974090576,47.74506759643555,6.585702419281006,595.4131469726562,130.07705688476562,21.73973274230957,57.68728256225586,12.92811107635498,6.046599864959717,36.83502197265625,13.133535385131836,22.11006736755371,45.67115020751953,13.264766693115234,20.801870346069336,17.301307678222656,17.382612228393555,89.03193664550781,42.78977584838867,17.766477584838867,47.05228042602539,27.026763916015625,35.51600646972656,22.502840042114258,8.710000038146973,64.1247787475586,81.2342300415039,27.75868034362793,11.86540412902832,25.087818145751953,8.092857360839844,21.14787483215332,0.3147210478782654,13.688619613647461,19.88343620300293,11.94045639038086,43.6321907043457,11.070966720581055,19.452194213867188,55.45951843261719,16.185134887695312,1.9033329486846924,20.715627670288086,44.49855422973633,29.50811767578125,22.649076461791992
2012-09-07,20.514591217041016,32.459999084472656,3.450000047683716,12.956999778747559,2.614359140396118,48.01118850708008,6.9406208992004395,612.7136840820312,131.40541076660156,21.609939575195312,57.64118957519531,12.857213973999023,6.5269999504089355,37.00325393676758,13.020369529724121,22.349559783935547,45.56547927856445,13.663778305053711,20.72144889831543,17.46828842163086,17.55037498474121,91.21971130371094,42.50031661987305,17.12234878540039,47.08001708984375,27.452869415283203,35.394622802734375,22.45526123046875,8.760000228881836,64.3722915649414,80.38044738769531,27.639450073242188,12.47144889831543,24.767717361450195,8.09428596496582,21.111722946166992,0.3071567416191101,13.6323823928833,20.012500762939453,12.000329971313477,43.6734504699707,11.029565811157227,19.271448135375977,56.12620544433594,16.04033851623535,1.9566669464111328,20.44932746887207,44.49044418334961,29.55598258972168,22.428482055664062
2012-09-10,19.980955123901367,32.130001068115234,3.4700000286102295,12.854499816894531,2.5276951789855957,47.83655548095703,6.767104625701904,599.671630859375,128.3805389404297,21.506107330322266,57.441566467285156,12.749017715454102,6.656199932098389,36.94635772705078,12.747448921203613,21.95581817626953,45.371726989746094,13.46914005279541,20.86131477355957,17.3351993560791,17.416662216186523,89.92584228515625,42.529991149902344,16.464069366455078,47.28811264038086,27.07565689086914,35.295963287353516,22.748641967773438,8.789999961853027,64.57035064697266,79.78101348876953,27.771230697631836,12.128270149230957,24.583654403686523,7.9885711669921875,21.271203994750977,0.30440592765808105,13.5536470413208,19.879526138305664,11.906246185302734,43.54138946533203,11.065048217773438,19.26725196838379,56.240501403808594,15.71856689453125,1.824666976928711,20.0919189453125,43.56625747680664,29.32127571105957,22.602903366088867
2012-09-11,19.916133880615234,32.43000030517578,3.75,12.783499717712402,2.524805784225464,47.595367431640625,7.122023105621338,608.9775390625,127.5792465209961,21.778669357299805,57.65658950805664,12.78632926940918,6.650199890136719,37.305084228515625,12.674227714538574,22.138471603393555,45.406951904296875,13.439943313598633,20.73893928527832,17.122953414916992,17.20341682434082,91.50199127197266,42.09950637817383,16.52069664001465,47.301979064941406,27.662445068359375,35.27321243286133,22.677274703979492,8.819999694824219,64.49961853027344,79.42679595947266,27.81515884399414,12.595582008361816,24.63967514038086,8.165714263916016,21.194650650024414,0.308073490858078,13.593009948730469,19.840417861938477,11.906246185302734,43.69822311401367,11.124190330505371,19.145357131958008,56.26908874511719,16.185134887695312,1.8533329963684082,20.02884292602539,42.804195404052734,29.961570739746094,22.695241928100586
2012-09-12,20.193498611450195,32.41999816894531,3.890000104904175,12.781499862670898,2.5443060398101807,47.62864303588867,7.074701309204102,611.1362915039062,127.55766296386719,21.804615020751953,58.00975799560547,12.905723571777344,6.757800102233887,37.78009033203125,12.700854301452637,22.239952087402344,45.530242919921875,13.615119934082031,20.89278221130371,17.090545654296875,17.170860290527344,92.7174072265625,42.344444274902344,16.41451644897461,47.26728820800781,27.885971069335938,35.31873321533203,22.375972747802734,8.800000190734863,64.23086547851562,79.09073638916016,27.940650939941406,12.719715118408203,24.631675720214844,8.172857284545898,21.441295623779297,0.3115118443965912,13.536772727966309,20.012500762939453,11.983223915100098,44.028385162353516,11.153759956359863,19.162168502807617,56.507171630859375,16.58734893798828,1.8853329420089722,20.035852432250977,42.99386978149414,30.410459518432617,23.02869415283203
2012-09-13,20.591169357299805,32.810001373291016,3.9200000762939453,13.01200008392334,2.5327508449554443,49.10897445678711,7.413842678070068,618.01708984375,131.31158447265625,21.87601089477539,59.15384292602539,13.151969909667969,6.815999984741211,38.838951110839844,12.887240409851074,22.491622924804688,46.322845458984375,13.85842227935791,21.06412696838379,17.465566635131836,17.547639846801758,94.62288665771484,43.27223205566406,16.53485679626465,47.84989929199219,28.919824600219727,35.77397537231445,23.010299682617188,9.109999656677246,64.76128387451172,79.88090515136719,28.289018630981445,13.070196151733398,24.75971794128418,8.285714149475098,21.092592239379883,0.31357479095458984,13.6380033493042,20.227602005004883,12.239826202392578,44.4328498840332,11.280911445617676,19.56987762451172,57.242164611816406,16.86085319519043,1.9653329849243164,20.260112762451172,43.86482238769531,30.756816864013672,23.382665634155273
2012-09-14,20.84140396118164,33.34000015258789,3.9000000953674316,13.06350040435791,2.5320286750793457,49.29193115234375,7.532151222229004,628.4171142578125,132.1129913330078,21.570999145507812,59.14616394042969,13.170625686645508,6.729000091552734,39.44259262084961,12.973777770996094,22.22777557373047,46.102684020996094,14.111452102661133,21.686538696289062,17.55560874938965,17.63810920715332,95.1639404296875,44.13322448730469,16.541933059692383,47.4892463684082,29.0385799407959,35.44772720336914,23.31160545349121,9.15999984741211,64.85323333740234,79.3813705444336,27.630260467529297,13.31845760345459,24.97578239440918,8.645713806152344,20.54826545715332,0.31724247336387634,13.384926795959473,19.734811782836914,12.342464447021484,44.16872024536133,11.017740249633789,19.52784538269043,57.853057861328125,17.102182388305664,2.0260000228881836,20.715627670288086,44.15784454345703,30.590469360351562,22.844009399414062
2012-09-17,21.097679138183594,33.40999984741211,4.010000228881836,12.899999618530273,2.547917604446411,49.217098236083984,7.334972381591797,634.20361328125,131.9108428955078,21.460678100585938,58.654762268066406,13.081083297729492,6.936399936676025,39.12840270996094,12.754105567932129,22.260257720947266,45.926551818847656,13.829224586486816,23.00829315185547,17.563032150268555,17.64556312561035,94.01910400390625,43.724998474121094,16.499454498291016,47.33664321899414,28.77312660217285,35.53117752075195,23.176815032958984,8.949999809265137,65.16438293457031,78.66385650634766,27.8709774017334,12.997179985046387,24.97578239440918,8.145713806152344,20.831056594848633,0.3085319697856903,13.508655548095703,19.42194175720215,12.137181282043457,44.49889373779297,11.118273735046387,19.32609748840332,57.4521369934082,17.150449752807617,2.169332981109619,20.393264770507812,44.34504699707031,30.503877639770508,22.869665145874023
2012-09-18,21.161890029907227,32.56999969482422,3.619999885559082,12.9375,2.5508196353912354,48.7929573059082,7.279764652252197,631.620849609375,131.92523193359375,21.350358963012695,59.007938385009766,13.002727508544922,6.8308000564575195,38.665767669677734,12.680880546569824,22.59309959411621,45.706382751464844,13.624852180480957,23.347476959228516,17.76835060119629,17.851850509643555,94.00338745117188,43.68788528442383,16.541933059692383,47.544715881347656,28.822032928466797,35.59187698364258,23.137165069580078,8.989999771118164,65.82923126220703,78.97267150878906,27.921646118164062,12.873047828674316,24.951780319213867,8.008570671081543,20.777902603149414,0.31059500575065613,13.50302791595459,19.261592864990234,11.923356056213379,44.24300003051758,11.136015892028809,19.057096481323242,57.25169372558594,17.279159545898438,2.0893330574035645,20.08490562438965,44.87413787841797,30.45603370666504,23.03895378112793
2012-09-19,21.167619705200195,33.119998931884766,3.6600000858306885,13.083999633789062,2.542839288711548,48.7929573059082,7.327088832855225,629.945068359375,131.6292724609375,21.350358963012695,58.50886917114258,13.200471878051758,6.864999771118164,39.083866119384766,12.727482795715332,22.540328979492188,46.41091537475586,13.556726455688477,23.50132179260254,17.996429443359375,18.08099937438965,93.32904052734375,44.14065170288086,16.386205673217773,47.57941436767578,28.877910614013672,35.5539436340332,23.46225929260254,9.0,65.65239715576172,77.63753509521484,28.19400978088379,12.829241752624512,24.84773826599121,8.148571014404297,20.765146255493164,0.3142624497413635,13.587386131286621,19.59793472290039,11.67530345916748,44.24300003051758,11.16558837890625,19.03607940673828,57.02263259887695,18.18012237548828,2.069999933242798,20.105932235717773,44.727630615234375,30.7135066986084,23.223628997802734
2012-09-20,21.06511116027832,34.529998779296875,3.5899999141693115,13.040499687194824,2.4485251903533936,48.51850509643555,7.248216152191162,624.7598266601562,132.1129913330078,21.46717071533203,58.600982666015625,13.4131441116333,6.7778000831604,38.59897232055664,12.72082233428955,22.333311080932617,46.37568283081055,13.11878490447998,23.539791107177734,18.011764526367188,18.096406936645508,92.23906707763672,43.999629974365234,16.407438278198242,47.787471771240234,28.815052032470703,35.67531967163086,23.787357330322266,8.920000076293945,65.87872314453125,78.3096694946289,28.434724807739258,12.566372871398926,25.1678409576416,8.39142894744873,20.565279006958008,0.31197023391723633,13.727984428405762,20.020322799682617,11.495686531066895,44.91160202026367,11.218817710876465,18.98564338684082,57.0035285949707,18.003145217895508,2.059999942779541,20.21806526184082,44.719478607177734,30.672510147094727,23.336502075195312
2012-09-21,21.107019424438477,33.83000183105469,3.5999999046325684,12.873499870300293,2.576211452484131,48.11931610107422,7.185118675231934,627.1060180664062,132.1129913330078,21.811120986938477,58.301551818847656,13.513880729675293,6.728000164031982,38.39609909057617,12.581034660339355,22.28460693359375,46.44613265991211,12.885214805603027,23.693645477294922,18.15697479248047,18.242300033569336,91.52552032470703,44.10352325439453,16.372051239013672,47.8984375,28.556589126586914,36.009178161621094,23.93800926208496,8.710000038146973,66.27477264404297,78.76375579833984,28.447383880615234,12.47144889831543,24.959775924682617,8.255714416503906,20.522743225097656,0.3133455812931061,13.789849281311035,19.973384857177734,11.61543083190918,44.985877990722656,11.260213851928711,18.725046157836914,56.99397659301758,18.711044311523438,2.001332998275757,20.31617546081543,45.72880554199219,30.761367797851562,23.4134464263916
2012-09-24,20.826637268066406,33.41999816894531,3.4600000381469727,12.739999771118164,2.5101916790008545,47.961307525634766,7.177233695983887,622.2066650390625,130.69798278808594,21.979825973510742,58.41670608520508,13.592233657836914,6.660399913787842,37.99285125732422,12.521121978759766,22.21965980529785,46.60465621948242,12.953343391418457,23.483842849731445,18.537681579589844,18.62479591369629,91.43140411376953,44.081275939941406,16.13846778869629,47.85684585571289,28.801074981689453,35.96365737915039,23.628772735595703,8.779999732971191,66.27477264404297,79.01805114746094,28.59307861328125,12.44224739074707,24.631675720214844,8.055713653564453,20.267597198486328,0.3131164610385895,13.919198036193848,20.008586883544922,11.487129211425781,45.11795425415039,11.310482025146484,18.624170303344727,56.764892578125,18.952373504638672,2.0439999103546143,20.098928451538086,45.566009521484375,30.474254608154297,23.4339656829834
